
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.0577208,,Surface,1,0,
0.180914,,Surface,1,1,
0.283819,,Surface,1,2,
0.207986,,Surface,1,3,
0.163961,,Surface,1,4,
0.336792,,Surface,1,5,
0.168909,,Surface,1,6,
0.195484,,Surface,1,7,
0.0679988,,Surface,1,8,
0.136812,,Surface,1,9,
0.20435,,Surface,1,10,
0.311403,,Surface,1,11,
0.272819,,Surface,1,12,
0.18756,,Surface,1,13,
0.146146,,Surface,1,14,
