
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1489.68,,Surface,2,Image 1,1,0,
900.426,,Surface,2,Image 1,1,1,
633.82,,Surface,2,Image 1,1,2,
639.007,,Surface,2,Image 1,1,3,
2415.04,,Surface,2,Image 1,1,4,
635.263,,Surface,2,Image 1,1,5,
707.042,,Surface,2,Image 1,1,6,
1048.64,,Surface,2,Image 1,1,7,
783.518,,Surface,2,Image 1,1,8,
2223.79,,Surface,2,Image 1,1,9,
785.379,,Surface,2,Image 1,1,10,
608.34,,Surface,2,Image 1,1,11,
519.568,,Surface,2,Image 1,1,12,
843.618,,Surface,2,Image 1,1,13,
1015.97,,Surface,2,Image 1,1,14,
