
Intensity Mean Ch=9 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
88.5972,,Surface,9,Image 1,1,0,
28.0142,,Surface,9,Image 1,1,1,
0,,Surface,9,Image 1,1,2,
0.571375,,Surface,9,Image 1,1,3,
203.358,,Surface,9,Image 1,1,4,
0.54055,,Surface,9,Image 1,1,5,
0.456652,,Surface,9,Image 1,1,6,
0,,Surface,9,Image 1,1,7,
0,,Surface,9,Image 1,1,8,
187.458,,Surface,9,Image 1,1,9,
0,,Surface,9,Image 1,1,10,
0,,Surface,9,Image 1,1,11,
0,,Surface,9,Image 1,1,12,
99.588,,Surface,9,Image 1,1,13,
15.2397,,Surface,9,Image 1,1,14,
