
Intensity Mean Ch=2 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1666.37,,Surface,2,Image 1,1,0,
1319.06,,Surface,2,Image 1,1,1,
1209.16,,Surface,2,Image 1,1,2,
1104.22,,Surface,2,Image 1,1,3,
1634.95,,Surface,2,Image 1,1,4,
1210.1,,Surface,2,Image 1,1,5,
1347.84,,Surface,2,Image 1,1,6,
1582.28,,Surface,2,Image 1,1,7,
1443.5,,Surface,2,Image 1,1,8,
1656.63,,Surface,2,Image 1,1,9,
1563.13,,Surface,2,Image 1,1,10,
1218.27,,Surface,2,Image 1,1,11,
1033.46,,Surface,2,Image 1,1,12,
1303.85,,Surface,2,Image 1,1,13,
1424.22,,Surface,2,Image 1,1,14,
