
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.695425,,Surface,1,0,
0.624828,,Surface,1,1,
0.547562,,Surface,1,2,
0.572553,,Surface,1,3,
0.728189,,Surface,1,4,
0.390479,,Surface,1,5,
0.724183,,Surface,1,6,
0.696106,,Surface,1,7,
0.570151,,Surface,1,8,
0.510174,,Surface,1,9,
0.402262,,Surface,1,10,
0.520669,,Surface,1,11,
0.593627,,Surface,1,12,
0.704694,,Surface,1,13,
0.6683,,Surface,1,14,
