
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.48175e+07,,Surface,8,Image 1,1,0,
5.31979e+07,,Surface,8,Image 1,1,1,
0,,Surface,8,Image 1,1,2,
1.33897e+06,,Surface,8,Image 1,1,3,
2.95001e+08,,Surface,8,Image 1,1,4,
489705,,Surface,8,Image 1,1,5,
2.09106e+06,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
1.23496e+08,,Surface,8,Image 1,1,9,
322871,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
122120,,Surface,8,Image 1,1,12,
2.38137e+07,,Surface,8,Image 1,1,13,
3.5577e+07,,Surface,8,Image 1,1,14,
