
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.88641e+06,,Surface,6,Image 1,1,0,
8.24393e+07,,Surface,6,Image 1,1,1,
2.2295e+07,,Surface,6,Image 1,1,2,
5.95068e+08,,Surface,6,Image 1,1,3,
4.90782e+06,,Surface,6,Image 1,1,4,
1.4374e+07,,Surface,6,Image 1,1,5,
6.59251e+06,,Surface,6,Image 1,1,6,
7.70021e+07,,Surface,6,Image 1,1,7,
6.71236e+06,,Surface,6,Image 1,1,8,
3.90778e+08,,Surface,6,Image 1,1,9,
2.23052e+08,,Surface,6,Image 1,1,10,
2.87392e+07,,Surface,6,Image 1,1,11,
2.9497e+08,,Surface,6,Image 1,1,12,
8.50839e+06,,Surface,6,Image 1,1,13,
1.33166e+07,,Surface,6,Image 1,1,14,
6.62181e+07,,Surface,6,Image 1,1,15,
8.97192e+06,,Surface,6,Image 1,1,16,
3.58552e+07,,Surface,6,Image 1,1,17,
3.29152e+07,,Surface,6,Image 1,1,18,
3.8554e+07,,Surface,6,Image 1,1,19,
5.49229e+08,,Surface,6,Image 1,1,20,
1.93777e+07,,Surface,6,Image 1,1,21,
1.94089e+08,,Surface,6,Image 1,1,22,
2.03304e+08,,Surface,6,Image 1,1,23,
1.8363e+07,,Surface,6,Image 1,1,24,
6.11515e+08,,Surface,6,Image 1,1,25,
5.3072e+07,,Surface,6,Image 1,1,26,
2.87123e+07,,Surface,6,Image 1,1,27,
3.42353e+08,,Surface,6,Image 1,1,28,
