
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.63395e+06,,Surface,5,Image 1,1,0,
1.8316e+08,,Surface,5,Image 1,1,1,
3.93903e+07,,Surface,5,Image 1,1,2,
1.08264e+09,,Surface,5,Image 1,1,3,
2.7558e+06,,Surface,5,Image 1,1,4,
3.85934e+07,,Surface,5,Image 1,1,5,
7.22966e+06,,Surface,5,Image 1,1,6,
3.82184e+08,,Surface,5,Image 1,1,7,
1.65283e+07,,Surface,5,Image 1,1,8,
1.08385e+09,,Surface,5,Image 1,1,9,
6.03907e+08,,Surface,5,Image 1,1,10,
9.19772e+07,,Surface,5,Image 1,1,11,
8.12551e+08,,Surface,5,Image 1,1,12,
2.79158e+07,,Surface,5,Image 1,1,13,
1.3069e+07,,Surface,5,Image 1,1,14,
2.35856e+08,,Surface,5,Image 1,1,15,
1.01599e+07,,Surface,5,Image 1,1,16,
9.59827e+07,,Surface,5,Image 1,1,17,
4.63101e+07,,Surface,5,Image 1,1,18,
9.41452e+07,,Surface,5,Image 1,1,19,
1.36439e+09,,Surface,5,Image 1,1,20,
2.5858e+07,,Surface,5,Image 1,1,21,
4.71719e+08,,Surface,5,Image 1,1,22,
6.91321e+08,,Surface,5,Image 1,1,23,
1.04801e+08,,Surface,5,Image 1,1,24,
1.94847e+09,,Surface,5,Image 1,1,25,
9.37043e+07,,Surface,5,Image 1,1,26,
7.56856e+07,,Surface,5,Image 1,1,27,
9.96224e+08,,Surface,5,Image 1,1,28,
