
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
2336.6,,Surface,7,Image 1,1,0,
10265,,Surface,7,Image 1,1,1,
12325.4,,Surface,7,Image 1,1,2,
16924.4,,Surface,7,Image 1,1,3,
1883.29,,Surface,7,Image 1,1,4,
2783.19,,Surface,7,Image 1,1,5,
2373.3,,Surface,7,Image 1,1,6,
16466.6,,Surface,7,Image 1,1,7,
2336.82,,Surface,7,Image 1,1,8,
18622.7,,Surface,7,Image 1,1,9,
11901.2,,Surface,7,Image 1,1,10,
9395.91,,Surface,7,Image 1,1,11,
14528.8,,Surface,7,Image 1,1,12,
3318.08,,Surface,7,Image 1,1,13,
4753.11,,Surface,7,Image 1,1,14,
10862.3,,Surface,7,Image 1,1,15,
2531.37,,Surface,7,Image 1,1,16,
13633.6,,Surface,7,Image 1,1,17,
10377.8,,Surface,7,Image 1,1,18,
9009.02,,Surface,7,Image 1,1,19,
16564.4,,Surface,7,Image 1,1,20,
5308.77,,Surface,7,Image 1,1,21,
11170.3,,Surface,7,Image 1,1,22,
15493.6,,Surface,7,Image 1,1,23,
11153.3,,Surface,7,Image 1,1,24,
13182.4,,Surface,7,Image 1,1,25,
7052.74,,Surface,7,Image 1,1,26,
8694.39,,Surface,7,Image 1,1,27,
10872.7,,Surface,7,Image 1,1,28,
