
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.92876e+07,,Surface,2,Image 1,1,0,
2.29279e+08,,Surface,2,Image 1,1,1,
7.78643e+07,,Surface,2,Image 1,1,2,
2.22665e+09,,Surface,2,Image 1,1,3,
1.42513e+08,,Surface,2,Image 1,1,4,
1.08042e+08,,Surface,2,Image 1,1,5,
1.06682e+08,,Surface,2,Image 1,1,6,
1.67264e+08,,Surface,2,Image 1,1,7,
7.51139e+07,,Surface,2,Image 1,1,8,
1.27055e+09,,Surface,2,Image 1,1,9,
1.21496e+09,,Surface,2,Image 1,1,10,
9.35853e+07,,Surface,2,Image 1,1,11,
1.40512e+09,,Surface,2,Image 1,1,12,
1.32494e+08,,Surface,2,Image 1,1,13,
8.40931e+07,,Surface,2,Image 1,1,14,
2.01584e+08,,Surface,2,Image 1,1,15,
8.70055e+07,,Surface,2,Image 1,1,16,
7.17267e+07,,Surface,2,Image 1,1,17,
7.04509e+07,,Surface,2,Image 1,1,18,
1.11017e+08,,Surface,2,Image 1,1,19,
1.81778e+09,,Surface,2,Image 1,1,20,
8.88233e+07,,Surface,2,Image 1,1,21,
6.58469e+08,,Surface,2,Image 1,1,22,
4.56633e+08,,Surface,2,Image 1,1,23,
5.45288e+07,,Surface,2,Image 1,1,24,
1.97941e+09,,Surface,2,Image 1,1,25,
2.58544e+08,,Surface,2,Image 1,1,26,
8.79052e+07,,Surface,2,Image 1,1,27,
1.2105e+09,,Surface,2,Image 1,1,28,
