
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.64311e+07,,Surface,7,Image 1,1,0,
9.23333e+08,,Surface,7,Image 1,1,1,
2.29162e+08,,Surface,7,Image 1,1,2,
6.21699e+09,,Surface,7,Image 1,1,3,
1.7482e+07,,Surface,7,Image 1,1,4,
4.53374e+07,,Surface,7,Image 1,1,5,
2.22379e+07,,Surface,7,Image 1,1,6,
7.56549e+08,,Surface,7,Image 1,1,7,
2.17343e+07,,Surface,7,Image 1,1,8,
6.02257e+09,,Surface,7,Image 1,1,9,
2.90906e+09,,Surface,7,Image 1,1,10,
2.42656e+08,,Surface,7,Image 1,1,11,
4.22967e+09,,Surface,7,Image 1,1,12,
4.48962e+07,,Surface,7,Image 1,1,13,
7.0447e+07,,Surface,7,Image 1,1,14,
7.16549e+08,,Surface,7,Image 1,1,15,
4.1571e+07,,Surface,7,Image 1,1,16,
4.90064e+08,,Surface,7,Image 1,1,17,
3.29578e+08,,Surface,7,Image 1,1,18,
2.64917e+08,,Surface,7,Image 1,1,19,
6.98618e+09,,Surface,7,Image 1,1,20,
1.47974e+08,,Surface,7,Image 1,1,21,
1.89349e+09,,Surface,7,Image 1,1,22,
2.1021e+09,,Surface,7,Image 1,1,23,
2.31335e+08,,Surface,7,Image 1,1,24,
5.76775e+09,,Surface,7,Image 1,1,25,
2.97788e+08,,Surface,7,Image 1,1,26,
2.79522e+08,,Surface,7,Image 1,1,27,
3.26263e+09,,Surface,7,Image 1,1,28,
