
Intensity StdDev Ch=3 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1828.04,,Surface,3,Image 1,1,0,
7048.34,,Surface,3,Image 1,1,1,
6491.71,,Surface,3,Image 1,1,2,
6557.98,,Surface,3,Image 1,1,3,
1820.16,,Surface,3,Image 1,1,4,
2394.77,,Surface,3,Image 1,1,5,
1948.75,,Surface,3,Image 1,1,6,
11197.7,,Surface,3,Image 1,1,7,
2182.46,,Surface,3,Image 1,1,8,
6926.87,,Surface,3,Image 1,1,9,
4302.5,,Surface,3,Image 1,1,10,
3946.8,,Surface,3,Image 1,1,11,
3881.7,,Surface,3,Image 1,1,12,
2416.37,,Surface,3,Image 1,1,13,
2353.87,,Surface,3,Image 1,1,14,
6522.71,,Surface,3,Image 1,1,15,
2062.28,,Surface,3,Image 1,1,16,
9012.18,,Surface,3,Image 1,1,17,
6196.07,,Surface,3,Image 1,1,18,
4987.28,,Surface,3,Image 1,1,19,
6589.11,,Surface,3,Image 1,1,20,
4902.18,,Surface,3,Image 1,1,21,
7191.51,,Surface,3,Image 1,1,22,
8469.5,,Surface,3,Image 1,1,23,
3633.23,,Surface,3,Image 1,1,24,
7087.86,,Surface,3,Image 1,1,25,
4327.37,,Surface,3,Image 1,1,26,
4722.01,,Surface,3,Image 1,1,27,
3962.49,,Surface,3,Image 1,1,28,
