
Intensity Max Ch=5 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
13060,,Surface,5,Image 1,1,0,
58944,,Surface,5,Image 1,1,1,
56452,,Surface,5,Image 1,1,2,
65535,,Surface,5,Image 1,1,3,
8202,,Surface,5,Image 1,1,4,
54409,,Surface,5,Image 1,1,5,
28315,,Surface,5,Image 1,1,6,
65535,,Surface,5,Image 1,1,7,
37389,,Surface,5,Image 1,1,8,
65535,,Surface,5,Image 1,1,9,
65259,,Surface,5,Image 1,1,10,
53228,,Surface,5,Image 1,1,11,
65535,,Surface,5,Image 1,1,12,
65535,,Surface,5,Image 1,1,13,
21839,,Surface,5,Image 1,1,14,
48494,,Surface,5,Image 1,1,15,
32600,,Surface,5,Image 1,1,16,
51305,,Surface,5,Image 1,1,17,
35856,,Surface,5,Image 1,1,18,
55204,,Surface,5,Image 1,1,19,
65535,,Surface,5,Image 1,1,20,
28149,,Surface,5,Image 1,1,21,
63533,,Surface,5,Image 1,1,22,
65510,,Surface,5,Image 1,1,23,
63774,,Surface,5,Image 1,1,24,
65535,,Surface,5,Image 1,1,25,
59238,,Surface,5,Image 1,1,26,
63684,,Surface,5,Image 1,1,27,
52363,,Surface,5,Image 1,1,28,
