
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.15762e+08,,Surface,6,Image 1,1,0,
9.63028e+07,,Surface,6,Image 1,1,1,
5.24199e+07,,Surface,6,Image 1,1,2,
6.44227e+07,,Surface,6,Image 1,1,3,
3.48953e+08,,Surface,6,Image 1,1,4,
9.02468e+06,,Surface,6,Image 1,1,5,
1.98774e+06,,Surface,6,Image 1,1,6,
5.25413e+07,,Surface,6,Image 1,1,7,
6.22633e+06,,Surface,6,Image 1,1,8,
4.14569e+07,,Surface,6,Image 1,1,9,
2.74647e+07,,Surface,6,Image 1,1,10,
3.25511e+07,,Surface,6,Image 1,1,11,
3.78053e+07,,Surface,6,Image 1,1,12,
3.99771e+07,,Surface,6,Image 1,1,13,
7.27241e+07,,Surface,6,Image 1,1,14,
4.16084e+07,,Surface,6,Image 1,1,15,
1.66967e+07,,Surface,6,Image 1,1,16,
4.37282e+08,,Surface,6,Image 1,1,17,
2.00955e+06,,Surface,6,Image 1,1,18,
4.47626e+07,,Surface,6,Image 1,1,19,
4.49777e+07,,Surface,6,Image 1,1,20,
8.31951e+07,,Surface,6,Image 1,1,21,
7.94071e+08,,Surface,6,Image 1,1,22,
1.96148e+08,,Surface,6,Image 1,1,23,
3.98618e+07,,Surface,6,Image 1,1,24,
1.45858e+08,,Surface,6,Image 1,1,25,
5.95852e+07,,Surface,6,Image 1,1,26,
