
Intensity StdDev Ch=2 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
539.816,,Surface,2,Image 1,1,0,
585.431,,Surface,2,Image 1,1,1,
694.807,,Surface,2,Image 1,1,2,
468.718,,Surface,2,Image 1,1,3,
513.253,,Surface,2,Image 1,1,4,
497.475,,Surface,2,Image 1,1,5,
491.435,,Surface,2,Image 1,1,6,
557.358,,Surface,2,Image 1,1,7,
488.233,,Surface,2,Image 1,1,8,
503.836,,Surface,2,Image 1,1,9,
404.786,,Surface,2,Image 1,1,10,
383.58,,Surface,2,Image 1,1,11,
418.533,,Surface,2,Image 1,1,12,
455.704,,Surface,2,Image 1,1,13,
528.399,,Surface,2,Image 1,1,14,
734.127,,Surface,2,Image 1,1,15,
467.516,,Surface,2,Image 1,1,16,
487.282,,Surface,2,Image 1,1,17,
446.606,,Surface,2,Image 1,1,18,
480.901,,Surface,2,Image 1,1,19,
456.482,,Surface,2,Image 1,1,20,
1293.56,,Surface,2,Image 1,1,21,
549.738,,Surface,2,Image 1,1,22,
509.697,,Surface,2,Image 1,1,23,
395.908,,Surface,2,Image 1,1,24,
444.534,,Surface,2,Image 1,1,25,
550.812,,Surface,2,Image 1,1,26,
