
Intensity Mean Ch=8 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
17.2104,,Surface,8,Image 1,1,0,
48.3898,,Surface,8,Image 1,1,1,
42.0371,,Surface,8,Image 1,1,2,
0,,Surface,8,Image 1,1,3,
0.540453,,Surface,8,Image 1,1,4,
0,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
55.4818,,Surface,8,Image 1,1,7,
0,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
0,,Surface,8,Image 1,1,10,
0,,Surface,8,Image 1,1,11,
0,,Surface,8,Image 1,1,12,
0,,Surface,8,Image 1,1,13,
0,,Surface,8,Image 1,1,14,
101.44,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
4.76934,,Surface,8,Image 1,1,17,
0,,Surface,8,Image 1,1,18,
10.5719,,Surface,8,Image 1,1,19,
0,,Surface,8,Image 1,1,20,
1108.11,,Surface,8,Image 1,1,21,
25.1435,,Surface,8,Image 1,1,22,
0,,Surface,8,Image 1,1,23,
0,,Surface,8,Image 1,1,24,
4.38305,,Surface,8,Image 1,1,25,
62.488,,Surface,8,Image 1,1,26,
