
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
13171.7,,Surface,4,Image 1,1,0,
8331.51,,Surface,4,Image 1,1,1,
6747.23,,Surface,4,Image 1,1,2,
10095.4,,Surface,4,Image 1,1,3,
14346.1,,Surface,4,Image 1,1,4,
7407.11,,Surface,4,Image 1,1,5,
7803.78,,Surface,4,Image 1,1,6,
11356.5,,Surface,4,Image 1,1,7,
7142.04,,Surface,4,Image 1,1,8,
8199.96,,Surface,4,Image 1,1,9,
9920.04,,Surface,4,Image 1,1,10,
10459.9,,Surface,4,Image 1,1,11,
12540.3,,Surface,4,Image 1,1,12,
12607.9,,Surface,4,Image 1,1,13,
11036.8,,Surface,4,Image 1,1,14,
10504.6,,Surface,4,Image 1,1,15,
7248.09,,Surface,4,Image 1,1,16,
13415.8,,Surface,4,Image 1,1,17,
7443.63,,Surface,4,Image 1,1,18,
11616.3,,Surface,4,Image 1,1,19,
10785,,Surface,4,Image 1,1,20,
16276.5,,Surface,4,Image 1,1,21,
12167.8,,Surface,4,Image 1,1,22,
12950.8,,Surface,4,Image 1,1,23,
9389.35,,Surface,4,Image 1,1,24,
12152.5,,Surface,4,Image 1,1,25,
12509.7,,Surface,4,Image 1,1,26,
