
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.22923e+09,,Surface,4,Image 1,1,0,
1.54213e+09,,Surface,4,Image 1,1,1,
8.1238e+08,,Surface,4,Image 1,1,2,
1.20383e+09,,Surface,4,Image 1,1,3,
8.45645e+09,,Surface,4,Image 1,1,4,
3.39675e+08,,Surface,4,Image 1,1,5,
3.16521e+08,,Surface,4,Image 1,1,6,
7.80159e+08,,Surface,4,Image 1,1,7,
2.40501e+08,,Surface,4,Image 1,1,8,
5.74997e+08,,Surface,4,Image 1,1,9,
7.2203e+08,,Surface,4,Image 1,1,10,
9.30273e+08,,Surface,4,Image 1,1,11,
7.77396e+08,,Surface,4,Image 1,1,12,
8.19389e+08,,Surface,4,Image 1,1,13,
9.22282e+08,,Surface,4,Image 1,1,14,
6.44266e+08,,Surface,4,Image 1,1,15,
2.91127e+08,,Surface,4,Image 1,1,16,
1.00272e+10,,Surface,4,Image 1,1,17,
3.39177e+08,,Surface,4,Image 1,1,18,
7.9523e+08,,Surface,4,Image 1,1,19,
8.26239e+08,,Surface,4,Image 1,1,20,
1.44495e+09,,Surface,4,Image 1,1,21,
1.68744e+10,,Surface,4,Image 1,1,22,
3.71943e+09,,Surface,4,Image 1,1,23,
1.19645e+09,,Surface,4,Image 1,1,24,
3.66525e+09,,Surface,4,Image 1,1,25,
1.17436e+09,,Surface,4,Image 1,1,26,
