
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.36744e+09,,Surface,5,Image 1,1,0,
2.84982e+08,,Surface,5,Image 1,1,1,
9.21572e+07,,Surface,5,Image 1,1,2,
2.5636e+08,,Surface,5,Image 1,1,3,
9.76377e+08,,Surface,5,Image 1,1,4,
1.32256e+07,,Surface,5,Image 1,1,5,
4.47122e+06,,Surface,5,Image 1,1,6,
2.30478e+08,,Surface,5,Image 1,1,7,
1.07127e+07,,Surface,5,Image 1,1,8,
1.15806e+08,,Surface,5,Image 1,1,9,
7.35139e+07,,Surface,5,Image 1,1,10,
7.8718e+07,,Surface,5,Image 1,1,11,
1.52263e+08,,Surface,5,Image 1,1,12,
1.0476e+08,,Surface,5,Image 1,1,13,
2.71389e+08,,Surface,5,Image 1,1,14,
1.11742e+08,,Surface,5,Image 1,1,15,
3.50533e+07,,Surface,5,Image 1,1,16,
1.29423e+09,,Surface,5,Image 1,1,17,
5.00256e+06,,Surface,5,Image 1,1,18,
1.59625e+08,,Surface,5,Image 1,1,19,
1.30311e+08,,Surface,5,Image 1,1,20,
1.63183e+08,,Surface,5,Image 1,1,21,
2.66419e+09,,Surface,5,Image 1,1,22,
5.15625e+08,,Surface,5,Image 1,1,23,
1.08462e+08,,Surface,5,Image 1,1,24,
4.17023e+08,,Surface,5,Image 1,1,25,
1.22103e+08,,Surface,5,Image 1,1,26,
