
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.00115e+09,,Surface,3,Image 1,1,0,
5.77798e+08,,Surface,3,Image 1,1,1,
2.78145e+08,,Surface,3,Image 1,1,2,
3.67356e+08,,Surface,3,Image 1,1,3,
1.91454e+09,,Surface,3,Image 1,1,4,
7.99736e+07,,Surface,3,Image 1,1,5,
6.15018e+07,,Surface,3,Image 1,1,6,
3.30481e+08,,Surface,3,Image 1,1,7,
7.14636e+07,,Surface,3,Image 1,1,8,
2.54654e+08,,Surface,3,Image 1,1,9,
2.00309e+08,,Surface,3,Image 1,1,10,
2.72933e+08,,Surface,3,Image 1,1,11,
2.63401e+08,,Surface,3,Image 1,1,12,
2.48786e+08,,Surface,3,Image 1,1,13,
4.14975e+08,,Surface,3,Image 1,1,14,
2.53316e+08,,Surface,3,Image 1,1,15,
9.81926e+07,,Surface,3,Image 1,1,16,
2.36895e+09,,Surface,3,Image 1,1,17,
6.61351e+07,,Surface,3,Image 1,1,18,
2.81237e+08,,Surface,3,Image 1,1,19,
2.90498e+08,,Surface,3,Image 1,1,20,
3.61674e+08,,Surface,3,Image 1,1,21,
4.11214e+09,,Surface,3,Image 1,1,22,
1.0046e+09,,Surface,3,Image 1,1,23,
3.15426e+08,,Surface,3,Image 1,1,24,
8.92835e+08,,Surface,3,Image 1,1,25,
3.97917e+08,,Surface,3,Image 1,1,26,
