
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
12798.6,,Surface,7,Image 1,1,0,
6301.83,,Surface,7,Image 1,1,1,
3492.1,,Surface,7,Image 1,1,2,
8622.49,,Surface,7,Image 1,1,3,
13917.5,,Surface,7,Image 1,1,4,
3020.49,,Surface,7,Image 1,1,5,
1386.66,,Surface,7,Image 1,1,6,
9824.74,,Surface,7,Image 1,1,7,
2814.5,,Surface,7,Image 1,1,8,
5899.69,,Surface,7,Image 1,1,9,
7322.35,,Surface,7,Image 1,1,10,
7810.98,,Surface,7,Image 1,1,11,
10953.3,,Surface,7,Image 1,1,12,
11013,,Surface,7,Image 1,1,13,
10407,,Surface,7,Image 1,1,14,
8054.05,,Surface,7,Image 1,1,15,
4013.16,,Surface,7,Image 1,1,16,
12390.6,,Surface,7,Image 1,1,17,
1590.4,,Surface,7,Image 1,1,18,
10455.9,,Surface,7,Image 1,1,19,
8974.25,,Surface,7,Image 1,1,20,
13612.7,,Surface,7,Image 1,1,21,
11756.1,,Surface,7,Image 1,1,22,
11256.7,,Surface,7,Image 1,1,23,
6222.75,,Surface,7,Image 1,1,24,
9148.33,,Surface,7,Image 1,1,25,
10902.2,,Surface,7,Image 1,1,26,
