
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.03334e+09,,Surface,1,Image 1,1,0,
5.05268e+08,,Surface,1,Image 1,1,1,
2.55744e+08,,Surface,1,Image 1,1,2,
3.39332e+08,,Surface,1,Image 1,1,3,
1.46616e+09,,Surface,1,Image 1,1,4,
7.83163e+07,,Surface,1,Image 1,1,5,
8.33136e+07,,Surface,1,Image 1,1,6,
2.70286e+08,,Surface,1,Image 1,1,7,
6.12033e+07,,Surface,1,Image 1,1,8,
1.74405e+08,,Surface,1,Image 1,1,9,
1.18538e+08,,Surface,1,Image 1,1,10,
1.26914e+08,,Surface,1,Image 1,1,11,
1.77989e+08,,Surface,1,Image 1,1,12,
1.39541e+08,,Surface,1,Image 1,1,13,
3.04021e+08,,Surface,1,Image 1,1,14,
1.38904e+08,,Surface,1,Image 1,1,15,
7.35499e+07,,Surface,1,Image 1,1,16,
1.7784e+09,,Surface,1,Image 1,1,17,
7.94884e+07,,Surface,1,Image 1,1,18,
2.12367e+08,,Surface,1,Image 1,1,19,
1.65848e+08,,Surface,1,Image 1,1,20,
2.03573e+08,,Surface,1,Image 1,1,21,
3.86228e+09,,Surface,1,Image 1,1,22,
6.7013e+08,,Surface,1,Image 1,1,23,
2.10189e+08,,Surface,1,Image 1,1,24,
6.35843e+08,,Surface,1,Image 1,1,25,
1.65245e+08,,Surface,1,Image 1,1,26,
