
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.52577,,Surface,1,0,
0.412552,,Surface,1,1,
0.681298,,Surface,1,2,
0.759877,,Surface,1,3,
0.433741,,Surface,1,4,
0.389201,,Surface,1,5,
0.776269,,Surface,1,6,
0.210551,,Surface,1,7,
0.650446,,Surface,1,8,
0.255304,,Surface,1,9,
0.780636,,Surface,1,10,
