
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.302386,,Surface,1,0,
0.0698002,,Surface,1,1,
0.207132,,Surface,1,2,
0.0965773,,Surface,1,3,
0.417142,,Surface,1,4,
0.360512,,Surface,1,5,
0.148055,,Surface,1,6,
0.49646,,Surface,1,7,
0.0662068,,Surface,1,8,
0.0882066,,Surface,1,9,
0.113077,,Surface,1,10,
