
Area
 ==================== 
Area,Unit,Category,Time,ID,
1552.05,um^2,Surface,1,0,
4082.44,um^2,Surface,1,1,
2152.32,um^2,Surface,1,2,
7247.76,um^2,Surface,1,3,
3238,um^2,Surface,1,4,
8096.42,um^2,Surface,1,5,
5165.74,um^2,Surface,1,6,
1696.5,um^2,Surface,1,7,
8205.38,um^2,Surface,1,8,
21515,um^2,Surface,1,9,
6427.9,um^2,Surface,1,10,
