
Volume
 ==================== 
Volume,Unit,Category,Time,ID,
1437.28,um^3,Surface,1,0,
9648.29,um^3,Surface,1,1,
8285.93,um^3,Surface,1,2,
3317.94,um^3,Surface,1,3,
1656.27,um^3,Surface,1,4,
8061.19,um^3,Surface,1,5,
1616,um^3,Surface,1,6,
1106.42,um^3,Surface,1,7,
32036,um^3,Surface,1,8,
10321.5,um^3,Surface,1,9,
8223.47,um^3,Surface,1,10,
11721.9,um^3,Surface,1,11,
10523.7,um^3,Surface,1,12,
22987.9,um^3,Surface,1,13,
3004.65,um^3,Surface,1,14,
1278.38,um^3,Surface,1,15,
