
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
5890.29,,Surface,7,Image 1,1,0,
7620.5,,Surface,7,Image 1,1,1,
13917.6,,Surface,7,Image 1,1,2,
5171.8,,Surface,7,Image 1,1,3,
4613.69,,Surface,7,Image 1,1,4,
8331.67,,Surface,7,Image 1,1,5,
6366.84,,Surface,7,Image 1,1,6,
3422.82,,Surface,7,Image 1,1,7,
10283.2,,Surface,7,Image 1,1,8,
13333.7,,Surface,7,Image 1,1,9,
11891.7,,Surface,7,Image 1,1,10,
8878.62,,Surface,7,Image 1,1,11,
10506.9,,Surface,7,Image 1,1,12,
7788.89,,Surface,7,Image 1,1,13,
6159.34,,Surface,7,Image 1,1,14,
3514.51,,Surface,7,Image 1,1,15,
