
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
1768.03,,Surface,5,Image 1,1,0,
1717.89,,Surface,5,Image 1,1,1,
2409.28,,Surface,5,Image 1,1,2,
645.012,,Surface,5,Image 1,1,3,
1306.46,,Surface,5,Image 1,1,4,
1484.37,,Surface,5,Image 1,1,5,
1719.27,,Surface,5,Image 1,1,6,
517.313,,Surface,5,Image 1,1,7,
1403.18,,Surface,5,Image 1,1,8,
1442.57,,Surface,5,Image 1,1,9,
2177.39,,Surface,5,Image 1,1,10,
1862.3,,Surface,5,Image 1,1,11,
1667.74,,Surface,5,Image 1,1,12,
2042.13,,Surface,5,Image 1,1,13,
2680.32,,Surface,5,Image 1,1,14,
1407.32,,Surface,5,Image 1,1,15,
