
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
8921.58,,Surface,4,Image 1,1,0,
8136.65,,Surface,4,Image 1,1,1,
12553.5,,Surface,4,Image 1,1,2,
9009.97,,Surface,4,Image 1,1,3,
7501.51,,Surface,4,Image 1,1,4,
9025.81,,Surface,4,Image 1,1,5,
9509.84,,Surface,4,Image 1,1,6,
6628.34,,Surface,4,Image 1,1,7,
11147.8,,Surface,4,Image 1,1,8,
12145.1,,Surface,4,Image 1,1,9,
11753.3,,Surface,4,Image 1,1,10,
10648.2,,Surface,4,Image 1,1,11,
11840.7,,Surface,4,Image 1,1,12,
9470.85,,Surface,4,Image 1,1,13,
7397.58,,Surface,4,Image 1,1,14,
6160.93,,Surface,4,Image 1,1,15,
