
Area
 ==================== 
Area,Unit,Category,Time,ID,
1145.37,um^2,Surface,1,0,
8061.84,um^2,Surface,1,1,
4588.02,um^2,Surface,1,2,
1866.45,um^2,Surface,1,3,
1101.72,um^2,Surface,1,4,
4815.93,um^2,Surface,1,5,
1055.05,um^2,Surface,1,6,
809.852,um^2,Surface,1,7,
15717.9,um^2,Surface,1,8,
5610.89,um^2,Surface,1,9,
4719.29,um^2,Surface,1,10,
5932.72,um^2,Surface,1,11,
6299.88,um^2,Surface,1,12,
14949.6,um^2,Surface,1,13,
2802.25,um^2,Surface,1,14,
1633.61,um^2,Surface,1,15,
