
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.344733,,Surface,1,0,
0.776294,,Surface,1,1,
0.769569,,Surface,1,2,
0.331871,,Surface,1,3,
0.546895,,Surface,1,4,
0.51338,,Surface,1,5,
0.446284,,Surface,1,6,
0.599185,,Surface,1,7,
0.16721,,Surface,1,8,
0.850489,,Surface,1,9,
0.777494,,Surface,1,10,
0.434418,,Surface,1,11,
0.511727,,Surface,1,12,
0.884182,,Surface,1,13,
0.631144,,Surface,1,14,
0.316285,,Surface,1,15,
