
Intensity StdDev Ch=1 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
5794.48,,Surface,1,Image 1,1,0,
4118.66,,Surface,1,Image 1,1,1,
5346.8,,Surface,1,Image 1,1,2,
1939.74,,Surface,1,Image 1,1,3,
3095.75,,Surface,1,Image 1,1,4,
4727.28,,Surface,1,Image 1,1,5,
2179.22,,Surface,1,Image 1,1,6,
1032.05,,Surface,1,Image 1,1,7,
4379.33,,Surface,1,Image 1,1,8,
3329.48,,Surface,1,Image 1,1,9,
4670.74,,Surface,1,Image 1,1,10,
4866.15,,Surface,1,Image 1,1,11,
3790.42,,Surface,1,Image 1,1,12,
5422.38,,Surface,1,Image 1,1,13,
6298.28,,Surface,1,Image 1,1,14,
3609.26,,Surface,1,Image 1,1,15,
