
Intensity Mean Ch=6 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
425.558,,Surface,6,Image 1,1,0,
568.784,,Surface,6,Image 1,1,1,
702.51,,Surface,6,Image 1,1,2,
260.07,,Surface,6,Image 1,1,3,
475.773,,Surface,6,Image 1,1,4,
452.901,,Surface,6,Image 1,1,5,
713.068,,Surface,6,Image 1,1,6,
491.013,,Surface,6,Image 1,1,7,
506.94,,Surface,6,Image 1,1,8,
588.574,,Surface,6,Image 1,1,9,
780.255,,Surface,6,Image 1,1,10,
559.727,,Surface,6,Image 1,1,11,
617.643,,Surface,6,Image 1,1,12,
553.452,,Surface,6,Image 1,1,13,
622.252,,Surface,6,Image 1,1,14,
521.347,,Surface,6,Image 1,1,15,
