
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3741.29,,Surface,7,Image 1,1,0,
4904.6,,Surface,7,Image 1,1,1,
10161.7,,Surface,7,Image 1,1,2,
3098.03,,Surface,7,Image 1,1,3,
5347.78,,Surface,7,Image 1,1,4,
4678.92,,Surface,7,Image 1,1,5,
8672.08,,Surface,7,Image 1,1,6,
2221.13,,Surface,7,Image 1,1,7,
7162.02,,Surface,7,Image 1,1,8,
9095.24,,Surface,7,Image 1,1,9,
9458.37,,Surface,7,Image 1,1,10,
7307.61,,Surface,7,Image 1,1,11,
8826.34,,Surface,7,Image 1,1,12,
5562.33,,Surface,7,Image 1,1,13,
4102.65,,Surface,7,Image 1,1,14,
2879.85,,Surface,7,Image 1,1,15,
