
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.48763e+07,,Surface,5,Image 1,1,0,
5.45486e+08,,Surface,5,Image 1,1,1,
6.65431e+08,,Surface,5,Image 1,1,2,
7.16653e+07,,Surface,5,Image 1,1,3,
7.24314e+07,,Surface,5,Image 1,1,4,
3.99091e+08,,Surface,5,Image 1,1,5,
9.27182e+07,,Surface,5,Image 1,1,6,
1.86647e+07,,Surface,5,Image 1,1,7,
1.50259e+09,,Surface,5,Image 1,1,8,
4.96446e+08,,Surface,5,Image 1,1,9,
5.95951e+08,,Surface,5,Image 1,1,10,
7.28812e+08,,Surface,5,Image 1,1,11,
5.8614e+08,,Surface,5,Image 1,1,12,
1.57535e+09,,Surface,5,Image 1,1,13,
2.7046e+08,,Surface,5,Image 1,1,14,
6.09301e+07,,Surface,5,Image 1,1,15,
