
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.28289e+08,,Surface,4,Image 1,1,0,
2.58365e+09,,Surface,4,Image 1,1,1,
3.46722e+09,,Surface,4,Image 1,1,2,
1.00107e+09,,Surface,4,Image 1,1,3,
4.15891e+08,,Surface,4,Image 1,1,4,
2.4267e+09,,Surface,4,Image 1,1,5,
5.12856e+08,,Surface,4,Image 1,1,6,
2.3915e+08,,Surface,4,Image 1,1,7,
1.19375e+10,,Surface,4,Image 1,1,8,
4.1796e+09,,Surface,4,Image 1,1,9,
3.21689e+09,,Surface,4,Image 1,1,10,
4.16717e+09,,Surface,4,Image 1,1,11,
4.16151e+09,,Surface,4,Image 1,1,12,
7.30604e+09,,Surface,4,Image 1,1,13,
7.4646e+08,,Surface,4,Image 1,1,14,
2.66738e+08,,Surface,4,Image 1,1,15,
