
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.04293e+07,,Surface,6,Image 1,1,0,
1.80607e+08,,Surface,6,Image 1,1,1,
1.9403e+08,,Surface,6,Image 1,1,2,
2.88956e+07,,Surface,6,Image 1,1,3,
2.63773e+07,,Surface,6,Image 1,1,4,
1.21768e+08,,Surface,6,Image 1,1,5,
3.84551e+07,,Surface,6,Image 1,1,6,
1.77158e+07,,Surface,6,Image 1,1,7,
5.42852e+08,,Surface,6,Image 1,1,8,
2.02552e+08,,Surface,6,Image 1,1,9,
2.13556e+08,,Surface,6,Image 1,1,10,
2.1905e+08,,Surface,6,Image 1,1,11,
2.17075e+08,,Surface,6,Image 1,1,12,
4.26946e+08,,Surface,6,Image 1,1,13,
6.27889e+07,,Surface,6,Image 1,1,14,
2.25717e+07,,Surface,6,Image 1,1,15,
