
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.35127e+09,,Surface,7,Image 1,1,0,
2.09513e+09,,Surface,7,Image 1,1,1,
7.8046e+08,,Surface,7,Image 1,1,2,
8.75577e+09,,Surface,7,Image 1,1,3,
3.60681e+09,,Surface,7,Image 1,1,4,
3.27079e+09,,Surface,7,Image 1,1,5,
1.93016e+09,,Surface,7,Image 1,1,6,
1.65647e+09,,Surface,7,Image 1,1,7,
1.24423e+10,,Surface,7,Image 1,1,8,
1.60985e+08,,Surface,7,Image 1,1,9,
1.52892e+08,,Surface,7,Image 1,1,10,
3.11838e+08,,Surface,7,Image 1,1,11,
6.61619e+09,,Surface,7,Image 1,1,12,
2.16257e+09,,Surface,7,Image 1,1,13,
7.20542e+09,,Surface,7,Image 1,1,14,
1.90979e+09,,Surface,7,Image 1,1,15,
1.3339e+09,,Surface,7,Image 1,1,16,
4.26496e+08,,Surface,7,Image 1,1,17,
5.9631e+08,,Surface,7,Image 1,1,18,
5.7571e+08,,Surface,7,Image 1,1,19,
8.02346e+09,,Surface,7,Image 1,1,20,
6.18919e+09,,Surface,7,Image 1,1,21,
