
Intensity Sum Ch=8 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
7268,,Surface,8,Image 1,1,0,
1.52135e+08,,Surface,8,Image 1,1,1,
689766,,Surface,8,Image 1,1,2,
1.66375e+08,,Surface,8,Image 1,1,3,
0,,Surface,8,Image 1,1,4,
3.79271e+08,,Surface,8,Image 1,1,5,
0,,Surface,8,Image 1,1,6,
0,,Surface,8,Image 1,1,7,
2.00635e+08,,Surface,8,Image 1,1,8,
0,,Surface,8,Image 1,1,9,
3.27774e+06,,Surface,8,Image 1,1,10,
3.83284e+06,,Surface,8,Image 1,1,11,
6.60243e+06,,Surface,8,Image 1,1,12,
6.50227e+07,,Surface,8,Image 1,1,13,
1.99364e+08,,Surface,8,Image 1,1,14,
1.13633e+06,,Surface,8,Image 1,1,15,
0,,Surface,8,Image 1,1,16,
4.62503e+06,,Surface,8,Image 1,1,17,
3.11583e+07,,Surface,8,Image 1,1,18,
0,,Surface,8,Image 1,1,19,
1.48865e+08,,Surface,8,Image 1,1,20,
0,,Surface,8,Image 1,1,21,
