
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.16237e+09,,Surface,1,Image 1,1,0,
5.26652e+08,,Surface,1,Image 1,1,1,
2.54495e+08,,Surface,1,Image 1,1,2,
2.72383e+09,,Surface,1,Image 1,1,3,
9.55585e+08,,Surface,1,Image 1,1,4,
1.03552e+09,,Surface,1,Image 1,1,5,
4.38708e+08,,Surface,1,Image 1,1,6,
4.29481e+08,,Surface,1,Image 1,1,7,
3.02291e+09,,Surface,1,Image 1,1,8,
8.41919e+07,,Surface,1,Image 1,1,9,
1.04964e+08,,Surface,1,Image 1,1,10,
1.98389e+08,,Surface,1,Image 1,1,11,
1.53082e+09,,Surface,1,Image 1,1,12,
7.08708e+08,,Surface,1,Image 1,1,13,
1.42151e+09,,Surface,1,Image 1,1,14,
5.04007e+08,,Surface,1,Image 1,1,15,
3.85191e+08,,Surface,1,Image 1,1,16,
1.0114e+08,,Surface,1,Image 1,1,17,
2.23959e+08,,Surface,1,Image 1,1,18,
6.71516e+07,,Surface,1,Image 1,1,19,
2.21476e+09,,Surface,1,Image 1,1,20,
1.21491e+09,,Surface,1,Image 1,1,21,
