
Intensity Sum Ch=5 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.12685e+08,,Surface,5,Image 1,1,0,
3.0153e+08,,Surface,5,Image 1,1,1,
2.03894e+08,,Surface,5,Image 1,1,2,
2.15482e+09,,Surface,5,Image 1,1,3,
5.83423e+08,,Surface,5,Image 1,1,4,
4.75342e+08,,Surface,5,Image 1,1,5,
3.41593e+08,,Surface,5,Image 1,1,6,
3.13325e+08,,Surface,5,Image 1,1,7,
1.80623e+09,,Surface,5,Image 1,1,8,
2.90365e+07,,Surface,5,Image 1,1,9,
2.68704e+07,,Surface,5,Image 1,1,10,
4.85929e+07,,Surface,5,Image 1,1,11,
1.06444e+09,,Surface,5,Image 1,1,12,
5.29931e+08,,Surface,5,Image 1,1,13,
1.03857e+09,,Surface,5,Image 1,1,14,
3.71938e+08,,Surface,5,Image 1,1,15,
2.8168e+08,,Surface,5,Image 1,1,16,
5.73946e+07,,Surface,5,Image 1,1,17,
1.1757e+08,,Surface,5,Image 1,1,18,
6.09235e+07,,Surface,5,Image 1,1,19,
1.42319e+09,,Surface,5,Image 1,1,20,
7.87734e+08,,Surface,5,Image 1,1,21,
