
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.55718e+09,,Surface,4,Image 1,1,0,
2.57049e+08,,Surface,4,Image 1,1,1,
6.83741e+08,,Surface,4,Image 1,1,2,
1.67877e+09,,Surface,4,Image 1,1,3,
8.68693e+08,,Surface,4,Image 1,1,4,
2.39106e+08,,Surface,4,Image 1,1,5,
8.7861e+09,,Surface,4,Image 1,1,6,
3.70594e+08,,Surface,4,Image 1,1,7,
3.11834e+09,,Surface,4,Image 1,1,8,
3.01488e+09,,Surface,4,Image 1,1,9,
2.75071e+08,,Surface,4,Image 1,1,10,
5.75018e+08,,Surface,4,Image 1,1,11,
4.99638e+08,,Surface,4,Image 1,1,12,
3.81112e+08,,Surface,4,Image 1,1,13,
2.56913e+08,,Surface,4,Image 1,1,14,
2.18056e+09,,Surface,4,Image 1,1,15,
2.08461e+09,,Surface,4,Image 1,1,16,
6.72437e+08,,Surface,4,Image 1,1,17,
5.81364e+09,,Surface,4,Image 1,1,18,
1.72276e+09,,Surface,4,Image 1,1,19,
2.71751e+09,,Surface,4,Image 1,1,20,
