
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
6.17981e+09,,Surface,7,Image 1,1,0,
5.50042e+07,,Surface,7,Image 1,1,1,
4.31397e+08,,Surface,7,Image 1,1,2,
9.6524e+08,,Surface,7,Image 1,1,3,
5.31231e+08,,Surface,7,Image 1,1,4,
3.36334e+07,,Surface,7,Image 1,1,5,
5.91458e+09,,Surface,7,Image 1,1,6,
1.09381e+08,,Surface,7,Image 1,1,7,
1.65769e+09,,Surface,7,Image 1,1,8,
1.67581e+09,,Surface,7,Image 1,1,9,
4.82588e+07,,Surface,7,Image 1,1,10,
1.84116e+08,,Surface,7,Image 1,1,11,
1.87486e+08,,Surface,7,Image 1,1,12,
5.57102e+07,,Surface,7,Image 1,1,13,
5.19784e+07,,Surface,7,Image 1,1,14,
9.94085e+08,,Surface,7,Image 1,1,15,
1.30074e+09,,Surface,7,Image 1,1,16,
1.98415e+08,,Surface,7,Image 1,1,17,
4.05496e+09,,Surface,7,Image 1,1,18,
8.64006e+08,,Surface,7,Image 1,1,19,
2.09859e+09,,Surface,7,Image 1,1,20,
