
Intensity Mean Ch=4 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
16682.2,,Surface,4,Image 1,1,0,
15325.2,,Surface,4,Image 1,1,1,
16498.6,,Surface,4,Image 1,1,2,
18065.9,,Surface,4,Image 1,1,3,
19696,,Surface,4,Image 1,1,4,
16296.6,,Surface,4,Image 1,1,5,
18515.3,,Surface,4,Image 1,1,6,
10168.8,,Surface,4,Image 1,1,7,
18738.5,,Surface,4,Image 1,1,8,
18784.5,,Surface,4,Image 1,1,9,
16001.2,,Surface,4,Image 1,1,10,
15076.5,,Surface,4,Image 1,1,11,
17494,,Surface,4,Image 1,1,12,
13154.8,,Surface,4,Image 1,1,13,
17261.7,,Surface,4,Image 1,1,14,
16667.7,,Surface,4,Image 1,1,15,
17204.5,,Surface,4,Image 1,1,16,
