
Intensity Mean Ch=1 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3919.93,,Surface,1,Image 1,1,0,
3510.64,,Surface,1,Image 1,1,1,
2763.44,,Surface,1,Image 1,1,2,
2917.97,,Surface,1,Image 1,1,3,
3217.06,,Surface,1,Image 1,1,4,
3373.1,,Surface,1,Image 1,1,5,
2586.93,,Surface,1,Image 1,1,6,
2459.65,,Surface,1,Image 1,1,7,
2797.88,,Surface,1,Image 1,1,8,
3563.07,,Surface,1,Image 1,1,9,
2467.15,,Surface,1,Image 1,1,10,
2373.62,,Surface,1,Image 1,1,11,
4274.56,,Surface,1,Image 1,1,12,
2340.02,,Surface,1,Image 1,1,13,
2856,,Surface,1,Image 1,1,14,
2471.23,,Surface,1,Image 1,1,15,
2496.1,,Surface,1,Image 1,1,16,
