
Intensity Sum Ch=2 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
9.83074e+07,,Surface,2,Image 1,1,0,
1.47521e+08,,Surface,2,Image 1,1,1,
2.26208e+08,,Surface,2,Image 1,1,2,
6.21229e+07,,Surface,2,Image 1,1,3,
8.74498e+08,,Surface,2,Image 1,1,4,
1.74515e+08,,Surface,2,Image 1,1,5,
7.16172e+08,,Surface,2,Image 1,1,6,
8.14469e+07,,Surface,2,Image 1,1,7,
3.47791e+08,,Surface,2,Image 1,1,8,
1.42347e+09,,Surface,2,Image 1,1,9,
7.46176e+07,,Surface,2,Image 1,1,10,
1.84062e+08,,Surface,2,Image 1,1,11,
2.32215e+08,,Surface,2,Image 1,1,12,
6.53361e+07,,Surface,2,Image 1,1,13,
4.99147e+08,,Surface,2,Image 1,1,14,
3.0512e+08,,Surface,2,Image 1,1,15,
3.84145e+08,,Surface,2,Image 1,1,16,
