
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
6695.7,,Surface,3,Image 1,1,0,
5220.46,,Surface,3,Image 1,1,1,
4187.37,,Surface,3,Image 1,1,2,
5735.79,,Surface,3,Image 1,1,3,
4016.4,,Surface,3,Image 1,1,4,
5873.29,,Surface,3,Image 1,1,5,
3941.87,,Surface,3,Image 1,1,6,
3595.38,,Surface,3,Image 1,1,7,
4065.02,,Surface,3,Image 1,1,8,
4130.59,,Surface,3,Image 1,1,9,
5353.98,,Surface,3,Image 1,1,10,
4076.86,,Surface,3,Image 1,1,11,
4672.92,,Surface,3,Image 1,1,12,
4391.01,,Surface,3,Image 1,1,13,
4074.16,,Surface,3,Image 1,1,14,
4042.65,,Surface,3,Image 1,1,15,
3166.89,,Surface,3,Image 1,1,16,
