
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
8.05037e+07,,Surface,6,Image 1,1,0,
9.84534e+07,,Surface,6,Image 1,1,1,
1.52773e+08,,Surface,6,Image 1,1,2,
4.78992e+07,,Surface,6,Image 1,1,3,
5.45973e+08,,Surface,6,Image 1,1,4,
1.25102e+08,,Surface,6,Image 1,1,5,
4.42185e+08,,Surface,6,Image 1,1,6,
4.19543e+07,,Surface,6,Image 1,1,7,
2.17868e+08,,Surface,6,Image 1,1,8,
8.80891e+08,,Surface,6,Image 1,1,9,
5.15949e+07,,Surface,6,Image 1,1,10,
1.15128e+08,,Surface,6,Image 1,1,11,
1.71924e+08,,Surface,6,Image 1,1,12,
4.12754e+07,,Surface,6,Image 1,1,13,
3.12314e+08,,Surface,6,Image 1,1,14,
1.8645e+08,,Surface,6,Image 1,1,15,
1.88696e+08,,Surface,6,Image 1,1,16,
