
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
3470.44,,Surface,5,Image 1,1,0,
2746.21,,Surface,5,Image 1,1,1,
2106.59,,Surface,5,Image 1,1,2,
2410.21,,Surface,5,Image 1,1,3,
2274.25,,Surface,5,Image 1,1,4,
2546.7,,Surface,5,Image 1,1,5,
1789.48,,Surface,5,Image 1,1,6,
1250.95,,Surface,5,Image 1,1,7,
2002.37,,Surface,5,Image 1,1,8,
2346.02,,Surface,5,Image 1,1,9,
1808.69,,Surface,5,Image 1,1,10,
1697.8,,Surface,5,Image 1,1,11,
3527.4,,Surface,5,Image 1,1,12,
1586.87,,Surface,5,Image 1,1,13,
2061.48,,Surface,5,Image 1,1,14,
1642.87,,Surface,5,Image 1,1,15,
1610.22,,Surface,5,Image 1,1,16,
