
Intensity StdDev Ch=7 Img=1
 ==================== 
Intensity StdDev,Unit,Category,Channel,Image,Time,ID,
1987.64,,Surface,7,Image 1,1,0,
10545.4,,Surface,7,Image 1,1,1,
9921.41,,Surface,7,Image 1,1,2,
7861.34,,Surface,7,Image 1,1,3,
6787.69,,Surface,7,Image 1,1,4,
7707.3,,Surface,7,Image 1,1,5,
11377.1,,Surface,7,Image 1,1,6,
5204.45,,Surface,7,Image 1,1,7,
9589.83,,Surface,7,Image 1,1,8,
5409.35,,Surface,7,Image 1,1,9,
8836.72,,Surface,7,Image 1,1,10,
7739.78,,Surface,7,Image 1,1,11,
7684.57,,Surface,7,Image 1,1,12,
4787.6,,Surface,7,Image 1,1,13,
