
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,ID,
14053,,Surface,3,Image 1,1,0,
65535,,Surface,3,Image 1,1,1,
59113,,Surface,3,Image 1,1,2,
43292,,Surface,3,Image 1,1,3,
62079,,Surface,3,Image 1,1,4,
65535,,Surface,3,Image 1,1,5,
65535,,Surface,3,Image 1,1,6,
62209,,Surface,3,Image 1,1,7,
64774,,Surface,3,Image 1,1,8,
42382,,Surface,3,Image 1,1,9,
65535,,Surface,3,Image 1,1,10,
65535,,Surface,3,Image 1,1,11,
60904,,Surface,3,Image 1,1,12,
46294,,Surface,3,Image 1,1,13,
