
Intensity Sum Ch=7 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.72544e+07,,Surface,7,Image 1,1,0,
7.27339e+09,,Surface,7,Image 1,1,1,
5.90307e+08,,Surface,7,Image 1,1,2,
2.56771e+09,,Surface,7,Image 1,1,3,
5.73872e+08,,Surface,7,Image 1,1,4,
8.38722e+08,,Surface,7,Image 1,1,5,
2.73554e+09,,Surface,7,Image 1,1,6,
2.78681e+08,,Surface,7,Image 1,1,7,
1.63084e+09,,Surface,7,Image 1,1,8,
1.44409e+08,,Surface,7,Image 1,1,9,
3.3141e+09,,Surface,7,Image 1,1,10,
2.33215e+09,,Surface,7,Image 1,1,11,
2.05992e+09,,Surface,7,Image 1,1,12,
6.12762e+08,,Surface,7,Image 1,1,13,
