
Intensity Sum Ch=3 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
1.00353e+08,,Surface,3,Image 1,1,0,
4.24171e+09,,Surface,3,Image 1,1,1,
4.30121e+08,,Surface,3,Image 1,1,2,
1.92353e+09,,Surface,3,Image 1,1,3,
5.18692e+08,,Surface,3,Image 1,1,4,
6.60849e+08,,Surface,3,Image 1,1,5,
1.83423e+09,,Surface,3,Image 1,1,6,
3.36796e+08,,Surface,3,Image 1,1,7,
1.09719e+09,,Surface,3,Image 1,1,8,
1.95003e+08,,Surface,3,Image 1,1,9,
2.18454e+09,,Surface,3,Image 1,1,10,
1.84857e+09,,Surface,3,Image 1,1,11,
1.3191e+09,,Surface,3,Image 1,1,12,
7.40133e+08,,Surface,3,Image 1,1,13,
