
Ellipticity (prolate)
 ==================== 
Ellipticity (prolate),Unit,Category,Time,ID,
0.424139,,Surface,1,0,
0.105409,,Surface,1,1,
0.306392,,Surface,1,2,
0.243876,,Surface,1,3,
0.224604,,Surface,1,4,
0.435522,,Surface,1,5,
0.15064,,Surface,1,6,
0.28582,,Surface,1,7,
0.269365,,Surface,1,8,
0.294353,,Surface,1,9,
0.336739,,Surface,1,10,
0.20796,,Surface,1,11,
0.505874,,Surface,1,12,
0.445554,,Surface,1,13,
