
Intensity Sum Ch=6 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.75197e+06,,Surface,6,Image 1,1,0,
5.39442e+08,,Surface,6,Image 1,1,1,
4.39504e+07,,Surface,6,Image 1,1,2,
2.76578e+08,,Surface,6,Image 1,1,3,
5.07831e+07,,Surface,6,Image 1,1,4,
6.99822e+07,,Surface,6,Image 1,1,5,
1.98656e+08,,Surface,6,Image 1,1,6,
2.44663e+07,,Surface,6,Image 1,1,7,
1.14029e+08,,Surface,6,Image 1,1,8,
1.29662e+07,,Surface,6,Image 1,1,9,
2.94997e+08,,Surface,6,Image 1,1,10,
2.11656e+08,,Surface,6,Image 1,1,11,
1.62672e+08,,Surface,6,Image 1,1,12,
5.50442e+07,,Surface,6,Image 1,1,13,
