
Area
 ==================== 
Area,Unit,Category,Time,ID,
1651.55,um^2,Surface,1,0,
23288.5,um^2,Surface,1,1,
1284.17,um^2,Surface,1,2,
10289,um^2,Surface,1,3,
2204.06,um^2,Surface,1,4,
2896.41,um^2,Surface,1,5,
7395.15,um^2,Surface,1,6,
1220.37,um^2,Surface,1,7,
4242.28,um^2,Surface,1,8,
1840.5,um^2,Surface,1,9,
9467.23,um^2,Surface,1,10,
10137.6,um^2,Surface,1,11,
6137.01,um^2,Surface,1,12,
3453.57,um^2,Surface,1,13,
