
Intensity Min Ch=3 Img=1
 ==================== 
Intensity Min,Unit,Category,Channel,Image,Time,ID,
392,,Surface,3,Image 1,1,0,
206,,Surface,3,Image 1,1,1,
448,,Surface,3,Image 1,1,2,
248,,Surface,3,Image 1,1,3,
227,,Surface,3,Image 1,1,4,
393,,Surface,3,Image 1,1,5,
185,,Surface,3,Image 1,1,6,
515,,Surface,3,Image 1,1,7,
163,,Surface,3,Image 1,1,8,
319,,Surface,3,Image 1,1,9,
195,,Surface,3,Image 1,1,10,
280,,Surface,3,Image 1,1,11,
272,,Surface,3,Image 1,1,12,
256,,Surface,3,Image 1,1,13,
