
Intensity Mean Ch=7 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
623.113,,Surface,7,Image 1,1,0,
7333.05,,Surface,7,Image 1,1,1,
10636,,Surface,7,Image 1,1,2,
5438.84,,Surface,7,Image 1,1,3,
6170.54,,Surface,7,Image 1,1,4,
7133.81,,Surface,7,Image 1,1,5,
7782.16,,Surface,7,Image 1,1,6,
6359.09,,Surface,7,Image 1,1,7,
7938.92,,Surface,7,Image 1,1,8,
2882.77,,Surface,7,Image 1,1,9,
6926.56,,Surface,7,Image 1,1,10,
6033.79,,Surface,7,Image 1,1,11,
6342.87,,Surface,7,Image 1,1,12,
2567.55,,Surface,7,Image 1,1,13,
