
Intensity Mean Ch=5 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
671.537,,Surface,5,Image 1,1,0,
2657.22,,Surface,5,Image 1,1,1,
3023.41,,Surface,5,Image 1,1,2,
2180.27,,Surface,5,Image 1,1,3,
1051.37,,Surface,5,Image 1,1,4,
1520.03,,Surface,5,Image 1,1,5,
1341.52,,Surface,5,Image 1,1,6,
1231.65,,Surface,5,Image 1,1,7,
2093.22,,Surface,5,Image 1,1,8,
644.264,,Surface,5,Image 1,1,9,
2072.18,,Surface,5,Image 1,1,10,
2402.19,,Surface,5,Image 1,1,11,
1407.62,,Surface,5,Image 1,1,12,
609.29,,Surface,5,Image 1,1,13,
