
Intensity Sum Ch=4 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
2.68714e+08,,Surface,4,Image 1,1,0,
1.04987e+10,,Surface,4,Image 1,1,1,
6.71895e+08,,Surface,4,Image 1,1,2,
4.2571e+09,,Surface,4,Image 1,1,3,
8.81399e+08,,Surface,4,Image 1,1,4,
1.10827e+09,,Surface,4,Image 1,1,5,
4.05656e+09,,Surface,4,Image 1,1,6,
3.48972e+08,,Surface,4,Image 1,1,7,
2.34025e+09,,Surface,4,Image 1,1,8,
3.48981e+08,,Surface,4,Image 1,1,9,
5.03744e+09,,Surface,4,Image 1,1,10,
3.4962e+09,,Surface,4,Image 1,1,11,
3.16433e+09,,Surface,4,Image 1,1,12,
2.18922e+09,,Surface,4,Image 1,1,13,
