
Ellipticity (oblate)
 ==================== 
Ellipticity (oblate),Unit,Category,Time,ID,
0.424913,,Surface,1,0,
0.757084,,Surface,1,1,
0.401871,,Surface,1,2,
0.617099,,Surface,1,3,
0.649797,,Surface,1,4,
0.391207,,Surface,1,5,
0.674994,,Surface,1,6,
0.561396,,Surface,1,7,
0.579116,,Surface,1,8,
0.545292,,Surface,1,9,
0.500667,,Surface,1,10,
0.420711,,Surface,1,11,
0.379529,,Surface,1,12,
0.422788,,Surface,1,13,
