
Sphericity
 ==================== 
Sphericity,Unit,Category,Time,ID,
0.347141,,Surface,1,0,
0.198728,,Surface,1,1,
0.52673,,Surface,1,2,
0.2754,,Surface,1,3,
0.433178,,Surface,1,4,
0.38541,,Surface,1,5,
0.314303,,Surface,1,6,
0.470883,,Surface,1,7,
0.382986,,Surface,1,8,
0.338041,,Surface,1,9,
0.300453,,Surface,1,10,
0.243574,,Surface,1,11,
0.357833,,Surface,1,12,
0.517902,,Surface,1,13,
