
Intensity Sum Ch=1 Img=1
 ==================== 
Intensity Sum,Unit,Category,Channel,Image,Time,ID,
4.8853e+08,,Surface,1,Image 1,1,0,
2.43551e+08,,Surface,1,Image 1,1,1,
1.87473e+08,,Surface,1,Image 1,1,2,
1.16663e+09,,Surface,1,Image 1,1,3,
4.57906e+08,,Surface,1,Image 1,1,4,
1.2069e+08,,Surface,1,Image 1,1,5,
4.39321e+08,,Surface,1,Image 1,1,6,
1.61252e+08,,Surface,1,Image 1,1,7,
3.67339e+09,,Surface,1,Image 1,1,8,
7.57351e+08,,Surface,1,Image 1,1,9,
5.89104e+08,,Surface,1,Image 1,1,10,
5.68356e+08,,Surface,1,Image 1,1,11,
2.18128e+08,,Surface,1,Image 1,1,12,
4.65279e+09,,Surface,1,Image 1,1,13,
8.04555e+08,,Surface,1,Image 1,1,14,
