
Intensity Mean Ch=3 Img=1
 ==================== 
Intensity Mean,Unit,Category,Channel,Image,Time,ID,
5553.6,,Surface,3,Image 1,1,0,
5014.44,,Surface,3,Image 1,1,1,
4394.09,,Surface,3,Image 1,1,2,
6330.31,,Surface,3,Image 1,1,3,
3931.36,,Surface,3,Image 1,1,4,
5866.9,,Surface,3,Image 1,1,5,
5312.22,,Surface,3,Image 1,1,6,
4087.8,,Surface,3,Image 1,1,7,
5736.1,,Surface,3,Image 1,1,8,
6085.21,,Surface,3,Image 1,1,9,
5560.27,,Surface,3,Image 1,1,10,
6155.47,,Surface,3,Image 1,1,11,
7456.28,,Surface,3,Image 1,1,12,
5864.89,,Surface,3,Image 1,1,13,
5904.79,,Surface,3,Image 1,1,14,
